,id,age,recidivated,number_of_prior_crimes,months_in_jail,felony,misdemeanor,woman,man,black,y
978,1774,23,0,1,0,0,1,0,1,0,1
1536,2746,48,1,1,0,0,1,0,1,0,1
3977,7109,55,0,0,0,1,0,0,1,0,1
4030,7199,28,0,1,0,1,0,0,1,1,1
5490,9784,39,0,2,1,0,1,0,1,1,1
5611,10012,24,1,2,57,1,0,1,0,1,1
1590,2845,46,1,10,73,1,0,0,1,0,1
159,281,66,0,3,2,1,0,0,1,1,1
4640,8248,28,1,5,26,0,1,0,1,0,1
1891,3390,48,0,0,0,0,1,0,1,0,1
5324,9488,21,1,0,0,0,1,0,1,0,1
4050,7237,40,0,3,40,0,1,0,1,0,1
3213,5741,27,0,0,1,0,1,0,1,0,1
398,716,35,0,1,0,0,1,0,1,1,1
5052,8999,21,1,0,6,1,0,0,1,1,0
5352,9540,29,1,3,-1,1,0,0,1,1,1
962,1735,37,0,0,0,0,1,0,1,0,1
3795,6774,38,0,2,29,0,1,0,1,0,1
2465,4418,48,0,3,0,1,0,0,1,0,1
5581,9955,39,0,0,18,1,0,0,1,1,1
3013,5399,57,0,0,2,1,0,0,1,0,1
4027,7196,53,0,6,0,1,0,0,1,1,1
4172,7439,38,1,1,77,1,0,0,1,1,1
4508,8026,40,1,1,0,1,0,0,1,1,1
1493,2668,35,0,3,0,1,0,1,0,0,1
3628,6485,56,0,0,6,1,0,0,1,1,1
867,1560,55,1,1,1,1,0,0,1,0,1
1521,2716,32,1,5,65,1,0,0,1,0,1
5571,9935,24,1,15,2,1,0,0,1,1,0
1098,1987,54,0,4,3,0,1,0,1,0,1
1185,2148,38,1,14,4,1,0,1,0,1,0
6047,10787,45,0,9,75,0,1,1,0,1,1
4028,7197,37,0,0,0,1,0,0,1,0,1
2531,4524,20,0,0,0,1,0,0,1,0,1
1748,3137,48,0,2,4,0,1,0,1,0,0
3059,5476,23,1,0,0,0,1,0,1,0,1
1031,1869,47,0,0,0,0,1,0,1,0,1
5560,9917,31,0,1,1,0,1,0,1,1,1
3619,6471,47,1,28,33,1,0,0,1,0,0
189,333,41,0,5,0,0,1,1,0,1,1
4672,8306,43,1,15,0,0,1,0,1,1,0
3497,6248,34,0,3,1,1,0,0,1,0,1
2483,4443,28,0,0,1,1,0,1,0,0,1
3354,5989,44,0,0,0,0,1,1,0,0,1
4788,8522,25,1,10,7,1,0,0,1,0,0
1926,3439,36,0,0,0,1,0,0,1,0,1
1484,2649,66,0,1,0,1,0,0,1,0,1
1238,2233,24,1,3,6,1,0,0,1,0,0
5535,9864,29,1,1,0,0,1,0,1,1,1
3544,6338,27,1,2,15,0,1,0,1,1,1
2760,4956,29,0,5,1,1,0,0,1,1,0
2337,4183,59,0,0,1,1,0,0,1,0,1
4357,7744,53,1,8,4,0,1,0,1,0,1
1892,3391,29,1,9,214,0,1,1,0,1,0
4904,8732,32,0,2,1,0,1,0,1,1,1
3255,5816,25,1,2,0,1,0,0,1,1,1
140,248,22,0,1,0,1,0,0,1,1,1
4252,7572,50,1,9,1,0,1,0,1,0,1
1957,3499,30,1,14,5,1,0,1,0,1,0
534,962,27,0,5,1,0,1,0,1,0,0
3277,5853,27,1,0,0,1,0,0,1,1,1
3050,5458,24,1,1,1,1,0,0,1,1,1
152,268,78,1,1,0,0,1,0,1,0,1
5991,10678,33,1,11,1,1,0,0,1,0,1
322,584,35,0,2,5,1,0,0,1,1,1
5667,10126,20,1,0,0,0,1,1,0,0,1
276,496,25,1,2,1,0,1,1,0,0,1
5141,9170,52,0,1,0,1,0,0,1,0,1
4794,8530,45,0,0,1,1,0,0,1,0,1
584,1049,53,0,2,0,1,0,0,1,0,1
3175,5676,23,0,0,0,0,1,1,0,0,1
3872,6910,33,1,18,0,1,0,0,1,1,0
1824,3281,30,1,3,12,1,0,0,1,0,1
992,1800,50,0,4,2,0,1,0,1,1,1
4532,8061,25,0,4,1,1,0,0,1,0,1
6065,10824,23,1,1,28,1,0,1,0,1,1
4300,7659,33,0,1,3,1,0,0,1,0,1
59,100,56,0,0,3,0,1,1,0,1,1
2038,3649,26,1,4,0,1,0,0,1,1,0
5965,10636,21,0,0,1,0,1,0,1,0,1
3566,6379,22,0,1,0,1,0,0,1,0,1
3305,5899,42,0,0,1,1,0,0,1,1,1
1593,2851,39,0,6,26,1,0,0,1,0,1
780,1382,25,0,0,1,0,1,0,1,1,1
4178,7445,31,1,1,17,1,0,0,1,0,0
265,469,20,1,0,0,1,0,0,1,1,0
1946,3480,53,0,1,0,0,1,0,1,1,1
402,722,37,0,3,6,1,0,0,1,0,1
4899,8724,42,1,7,1,1,0,0,1,1,0
4537,8068,32,0,6,0,1,0,0,1,0,0
4579,8146,30,0,1,-1,1,0,0,1,1,0
5243,9335,61,1,8,0,1,0,0,1,1,1
3996,7143,57,0,1,1,1,0,0,1,1,1
2401,4307,21,0,1,13,1,0,0,1,1,0
716,1269,29,0,2,0,0,1,0,1,1,1
2179,3896,23,1,6,5,0,1,0,1,0,1
4018,7178,43,1,7,1,1,0,0,1,1,1
3641,6503,37,1,1,0,1,0,0,1,0,1
2588,4637,36,1,2,-1,1,0,0,1,1,1
898,1613,36,0,2,1,1,0,0,1,1,1
1163,2108,21,0,0,0,1,0,0,1,0,1
2379,4260,26,0,5,1,0,1,0,1,1,1
794,1418,45,0,1,128,1,0,0,1,0,1
1949,3484,47,1,22,1,1,0,0,1,1,1
5214,9279,29,0,0,0,0,1,1,0,0,1
5434,9677,33,0,0,0,1,0,0,1,1,1
3266,5832,46,0,1,1,1,0,0,1,0,1
575,1031,34,1,15,3,1,0,1,0,0,0
1835,3294,20,1,0,10,0,1,1,0,0,1
4,8,41,1,14,6,1,0,0,1,0,1
5351,9537,33,0,0,0,0,1,0,1,0,1
3212,5740,31,1,9,0,0,1,0,1,1,1
3369,6019,32,1,6,2,1,0,0,1,0,1
2308,4125,28,0,3,16,1,0,1,0,1,1
2753,4948,29,0,1,14,1,0,0,1,0,1
3732,6661,24,0,0,0,1,0,0,1,0,1
4946,8798,38,0,1,4,1,0,0,1,0,1
2839,5106,25,1,6,1,0,1,0,1,0,1
5792,10346,31,1,9,27,0,1,0,1,1,0
1433,2567,38,0,1,14,0,1,0,1,0,1
352,639,42,0,1,2,1,0,0,1,0,1
3710,6626,26,0,0,2,1,0,0,1,1,1
2478,4437,71,0,1,3,0,1,0,1,0,1
2140,3818,23,0,1,2,0,1,0,1,1,1
4041,7222,34,1,5,0,1,0,1,0,0,1
5812,10378,22,1,0,0,0,1,0,1,0,1
4661,8284,26,1,10,1,1,0,0,1,1,0
1848,3316,27,1,4,54,0,1,1,0,0,0
546,987,30,1,8,1,1,0,0,1,1,0
5241,9328,41,0,0,1,1,0,1,0,0,1
1875,3358,40,0,1,1,1,0,0,1,1,1
1192,2156,45,1,1,27,1,0,0,1,0,1
3397,6071,45,0,11,0,1,0,0,1,1,1
1029,1866,32,0,0,6,0,1,0,1,0,1
2889,5181,50,0,1,0,1,0,0,1,0,1
5270,9381,35,0,2,0,0,1,0,1,0,1
4434,7896,22,1,0,32,1,0,0,1,1,1
6009,10712,24,1,3,1,1,0,0,1,1,1
4781,8507,20,0,1,1,0,1,1,0,0,1
2830,5086,46,0,0,1,1,0,0,1,0,1
3689,6589,27,1,1,0,1,0,1,0,1,1
2055,3676,50,0,1,0,1,0,0,1,1,1
4261,7589,26,1,2,148,1,0,0,1,1,1
3567,6380,28,0,3,0,1,0,0,1,1,1
2453,4397,37,1,2,0,1,0,0,1,1,1
2032,3642,41,1,3,1,1,0,0,1,1,1
4826,8604,22,0,0,1,1,0,1,0,1,1
2726,4900,40,0,0,4,1,0,1,0,0,1
5497,9796,54,1,2,1,0,1,0,1,0,1
1675,2990,55,0,0,0,0,1,0,1,0,1
4287,7639,32,0,0,1,1,0,0,1,1,1
3358,5995,39,0,6,0,1,0,0,1,0,1
933,1670,23,1,1,0,1,0,0,1,1,1
3699,6604,38,1,2,2,1,0,0,1,1,1
1881,3370,29,1,1,1,1,0,1,0,0,1
1414,2533,19,1,0,2,0,1,0,1,0,1
4798,8535,58,1,0,1,1,0,0,1,1,1
5555,9907,52,1,7,117,1,0,0,1,1,0
2294,4099,20,0,1,0,0,1,0,1,1,1
2701,4851,25,1,3,2,1,0,0,1,1,1
2434,4367,35,1,3,0,0,1,1,0,1,1
3296,5885,46,1,2,2,1,0,0,1,0,1
6035,10765,26,0,0,0,1,0,0,1,1,1
5014,8922,63,0,0,0,1,0,0,1,0,1
3816,6805,22,1,0,149,1,0,0,1,1,1
96,173,33,1,5,0,1,0,0,1,1,1
4283,7635,61,0,0,0,0,1,0,1,0,1
3634,6492,30,0,1,35,0,1,0,1,0,1
4993,8879,21,0,0,1,1,0,0,1,1,1
1819,3272,37,1,26,1,1,0,0,1,1,0
2592,4643,32,1,12,1,0,1,0,1,1,0
1752,3146,37,1,0,2,1,0,0,1,0,1
939,1685,24,1,0,0,1,0,0,1,0,1
847,1522,23,0,2,5,0,1,0,1,1,1
333,604,22,1,0,21,0,1,0,1,1,0
3691,6592,59,0,0,0,0,1,1,0,0,1
690,1233,26,0,8,2,1,0,0,1,0,1
4095,7311,50,0,0,0,0,1,0,1,0,1
2826,5071,25,0,1,0,1,0,0,1,1,1
854,1535,22,1,1,1,0,1,0,1,0,1
3288,5873,33,1,14,0,1,0,0,1,1,0
2590,4640,25,1,10,7,1,0,0,1,1,0
613,1101,37,0,1,1,1,0,1,0,0,1
2819,5061,21,1,1,0,1,0,1,0,1,1
5961,10627,33,0,2,14,1,0,0,1,0,1
1922,3431,28,0,0,0,0,1,1,0,1,1
3207,5732,33,1,0,1,0,1,1,0,0,1
480,863,40,0,5,0,1,0,0,1,0,1
621,1120,24,0,0,1,1,0,0,1,1,0
2137,3814,25,0,2,18,1,0,0,1,1,1
3714,6636,21,0,0,0,0,1,0,1,0,1
446,808,27,0,6,1,1,0,0,1,0,1
4298,7654,41,0,1,2,1,0,0,1,1,1
3774,6735,51,0,0,0,0,1,1,0,0,1
4328,7700,28,1,6,80,1,0,0,1,1,0
5911,10543,51,1,2,0,0,1,0,1,0,1
1273,2293,40,0,0,0,1,0,0,1,0,1
3363,6002,35,0,0,0,0,1,1,0,1,1
5286,9412,36,0,1,0,0,1,1,0,1,1
4992,8877,56,0,3,0,1,0,1,0,0,1
1586,2841,24,0,3,0,0,1,0,1,0,1
5435,9681,23,1,5,1,1,0,0,1,1,1
6079,10855,56,1,31,0,1,0,0,1,1,1
4629,8226,39,1,3,1,1,0,0,1,0,1
3760,6705,30,0,0,0,0,1,1,0,0,0
549,993,39,1,2,4,1,0,0,1,0,1
3535,6323,58,1,2,0,0,1,0,1,0,1
5980,10664,23,1,10,4,1,0,0,1,1,0
5428,9668,28,0,0,0,0,1,1,0,1,1
2565,4596,52,1,0,0,0,1,0,1,1,1
2818,5060,24,1,1,75,1,0,0,1,1,1
3648,6521,39,1,11,1,1,0,1,0,0,1
4578,8145,24,1,1,13,0,1,0,1,1,0
5774,10316,56,0,0,1,0,1,0,1,0,1
2890,5182,52,0,1,0,1,0,0,1,0,1
5110,9110,49,1,3,0,1,0,0,1,1,0
3723,6650,24,1,0,1,0,1,0,1,1,0
3937,7027,49,1,0,4,0,1,0,1,1,1
2994,5371,36,1,3,27,1,0,1,0,0,1
5114,9119,26,1,11,1,1,0,0,1,1,1
2623,4694,44,0,2,-1,0,1,0,1,0,1
2755,4950,24,0,0,0,1,0,0,1,1,1
4475,7968,41,1,14,0,1,0,0,1,1,1
1789,3208,30,0,0,0,0,1,1,0,1,1
561,1007,33,0,0,1,1,0,1,0,1,1
298,533,23,1,0,0,1,0,1,0,1,1
1299,2338,59,0,0,1,0,1,0,1,0,1
2425,4342,23,1,2,6,1,0,0,1,1,0
2339,4186,59,0,0,0,1,0,0,1,0,1
1595,2854,31,1,19,0,1,0,0,1,1,0
2217,3969,21,1,1,1,1,0,0,1,1,0
728,1293,24,1,5,1,1,0,0,1,1,1
3528,6312,38,1,9,1,1,0,0,1,1,1
5101,9089,37,0,2,12,0,1,0,1,0,1
2563,4593,38,0,0,0,0,1,0,1,0,1
2124,3793,36,1,1,2,1,0,0,1,0,1
3006,5389,21,0,1,1,1,0,0,1,1,0
5669,10129,25,1,5,0,1,0,0,1,1,0
1958,3500,25,0,2,1,0,1,0,1,0,1
36,57,51,0,2,1,0,1,0,1,1,1
806,1439,20,0,0,1,1,0,0,1,0,1
3402,6080,25,1,1,1,0,1,0,1,1,1
3321,5931,28,0,1,9,1,0,1,0,0,1
2364,4230,31,0,0,80,1,0,0,1,0,0
3046,5453,24,1,4,5,1,0,1,0,1,0
5862,10455,25,0,0,0,1,0,1,0,0,1
6112,10913,21,1,0,0,1,0,0,1,1,1
31,52,33,1,4,11,0,1,1,0,0,1
1514,2700,22,0,0,1,1,0,0,1,1,1
1606,2869,36,0,0,1,0,1,0,1,0,1
5916,10549,31,0,0,67,1,0,0,1,0,1
2958,5314,33,0,4,7,1,0,0,1,1,1
3079,5512,48,0,1,5,0,1,0,1,0,1
5315,9464,24,0,0,0,0,1,0,1,0,1
2754,4949,46,0,4,1,1,0,0,1,0,1
1197,2163,34,0,0,0,1,0,0,1,0,1
1551,2767,67,1,2,0,0,1,0,1,0,1
3403,6081,34,0,3,10,0,1,1,0,0,1
896,1608,50,1,30,3,0,1,1,0,0,1
1700,3035,25,0,4,183,1,0,0,1,0,1
1742,3122,46,0,2,3,0,1,0,1,0,1
3917,6986,36,0,1,3,0,1,0,1,0,1
3192,5701,20,1,0,23,0,1,0,1,0,1
2709,4866,30,1,14,22,1,0,0,1,1,1
3850,6870,32,0,11,141,1,0,0,1,0,0
1887,3383,46,1,10,9,1,0,0,1,1,1
3167,5666,39,0,3,2,1,0,0,1,0,1
4821,8590,26,0,0,0,0,1,1,0,0,1
1303,2349,45,0,3,36,1,0,0,1,1,0
4048,7231,37,0,3,0,0,1,0,1,1,1
5766,10303,22,1,0,10,1,0,0,1,0,1
5813,10379,27,1,7,27,0,1,0,1,1,1
1524,2720,41,0,1,113,0,1,0,1,0,1
2909,5216,41,1,4,-1,0,1,0,1,1,1
3814,6803,56,1,5,597,1,0,0,1,1,1
567,1020,54,0,0,-1,1,0,0,1,0,1
2357,4220,20,1,1,1,1,0,0,1,0,1
5649,10086,44,1,3,11,1,0,1,0,0,1
3456,6178,27,0,5,2,0,1,0,1,0,1
5250,9346,31,0,0,4,0,1,1,0,1,1
3907,6968,31,1,10,181,1,0,0,1,1,1
666,1193,48,0,0,11,1,0,0,1,0,1
1450,2591,23,1,3,13,0,1,0,1,1,1
5913,10545,27,0,10,0,1,0,0,1,1,1
1452,2593,26,0,3,27,1,0,1,0,1,1
6046,10786,49,0,2,82,0,1,1,0,0,1
4399,7820,30,1,4,1,0,1,0,1,1,1
3359,5996,29,1,29,5,1,0,0,1,1,0
1976,3536,25,1,0,3,1,0,0,1,0,1
3196,5716,34,0,5,4,1,0,0,1,1,1
295,530,21,0,2,2,1,0,0,1,0,1
2790,5009,29,0,0,1,0,1,1,0,0,1
5079,9047,32,0,0,10,0,1,1,0,0,1
5036,8967,64,0,1,0,0,1,0,1,0,1
5656,10096,24,0,0,1,1,0,1,0,0,1
2017,3617,42,0,4,0,0,1,0,1,1,1
5236,9323,23,1,4,2,0,1,0,1,0,0
1828,3286,40,1,4,2,0,1,0,1,0,1
3910,6976,26,0,0,2,0,1,0,1,0,1
4916,8754,32,0,3,120,1,0,0,1,0,1
2533,4526,28,1,5,20,1,0,0,1,0,1
3836,6840,43,1,8,1,1,0,0,1,1,1
378,685,46,1,2,9,1,0,1,0,1,0
2939,5274,21,1,0,97,0,1,0,1,1,0
6157,10981,32,0,4,0,1,0,0,1,1,1
2525,4514,64,0,20,2,1,0,0,1,1,1
829,1483,35,0,1,9,0,1,0,1,1,1
3981,7116,32,0,9,111,1,0,0,1,1,0
5053,9004,23,0,0,0,1,0,0,1,1,1
453,818,25,0,0,0,1,0,0,1,0,1
5380,9589,50,0,2,30,0,1,0,1,1,1
4971,8843,33,1,9,14,0,1,0,1,1,1
4013,7167,40,0,2,100,0,1,1,0,1,1
291,524,27,0,0,2,0,1,0,1,0,0
4639,8247,23,0,1,0,1,0,0,1,1,1
5062,9022,32,1,5,0,1,0,0,1,1,1
4165,7425,24,0,0,0,1,0,0,1,1,1
841,1509,45,0,2,47,1,0,0,1,0,1
1398,2509,21,1,1,11,1,0,0,1,1,1
4406,7835,40,1,11,0,0,1,0,1,1,1
32,53,24,1,1,1,0,1,0,1,0,1
3184,5689,22,0,1,8,1,0,0,1,0,1
5542,9877,22,1,1,1,1,0,0,1,0,1
1259,2276,37,0,6,1,0,1,0,1,0,1
6167,10996,23,0,0,1,1,0,0,1,1,1
1367,2459,36,0,0,0,1,0,0,1,1,1
3355,5992,24,0,1,0,0,1,0,1,1,1
5584,9960,25,0,0,0,0,1,1,0,1,1
862,1550,60,0,1,0,1,0,0,1,0,1
3054,5465,21,1,0,33,1,0,1,0,1,0
2359,4225,34,1,16,1,1,0,0,1,1,0
598,1072,28,0,0,1,1,0,0,1,1,1
3773,6733,22,0,0,1,1,0,0,1,1,1
3225,5761,37,0,0,0,1,0,0,1,0,1
2012,3603,30,1,6,1,1,0,0,1,1,1
3951,7047,40,0,2,1,0,1,0,1,0,1
1216,2195,25,1,8,29,1,0,0,1,1,1
4761,8471,23,1,2,1,1,0,0,1,1,1
1393,2501,22,0,0,1,1,0,0,1,1,1
866,1559,24,0,3,1,0,1,0,1,0,1
1597,2856,26,0,6,1,1,0,0,1,1,1
38,61,51,0,7,1,1,0,1,0,1,1
158,279,57,0,1,19,1,0,0,1,0,1
1302,2344,24,1,2,14,0,1,1,0,1,1
4395,7815,42,1,4,0,0,1,1,0,0,1
3701,6606,43,0,0,3,1,0,0,1,1,1
3194,5711,52,1,2,4,1,0,0,1,0,0
4493,8002,46,0,2,3,0,1,0,1,1,1
5143,9172,21,0,0,0,1,0,0,1,1,1
5806,10369,29,0,1,2,1,0,0,1,0,1
5582,9956,50,1,4,0,1,0,0,1,1,1
1644,2934,25,1,1,0,1,0,0,1,1,1
4988,8869,46,0,0,1,0,1,0,1,1,1
1431,2564,35,1,3,1,0,1,0,1,0,1
3930,7015,23,0,0,1,1,0,0,1,0,1
3570,6383,55,1,0,-1,0,1,0,1,0,1
1989,3556,33,0,0,1,1,0,0,1,0,1
3519,6293,44,0,0,1,0,1,1,0,1,1
4111,7335,24,1,2,1,1,0,0,1,1,1
2393,4292,24,0,0,0,1,0,1,0,0,1
2731,4911,24,0,0,1,1,0,0,1,1,0
1223,2208,32,1,2,1,1,0,0,1,1,1
3769,6729,38,0,0,25,1,0,1,0,0,1
64,108,27,1,1,14,1,0,0,1,0,1
2196,3930,45,0,2,0,0,1,0,1,0,1
4521,8045,23,1,6,5,1,0,0,1,0,0
5216,9282,22,0,0,-1,1,0,1,0,1,1
5844,10430,34,1,17,39,1,0,0,1,0,1
5728,10235,22,0,1,4,1,0,0,1,1,0
4886,8700,37,1,17,1,1,0,0,1,1,0
2065,3697,54,0,0,0,0,1,0,1,0,1
2396,4297,20,1,0,0,1,0,0,1,0,0
1272,2292,38,0,0,2,1,0,0,1,0,1
6056,10807,25,1,3,172,0,1,0,1,0,0
2571,4608,20,1,1,5,1,0,0,1,1,0
5821,10393,42,1,17,8,1,0,1,0,1,0
5146,9175,43,1,1,0,0,1,0,1,0,1
6139,10955,49,0,3,0,1,0,1,0,0,1
1829,3288,43,1,18,9,1,0,0,1,1,1
635,1141,39,0,10,40,0,1,0,1,1,0
3033,5434,50,1,2,0,0,1,0,1,1,1
3683,6583,31,0,0,0,1,0,0,1,1,1
4271,7606,36,1,11,2,0,1,0,1,0,1
2670,4789,37,1,10,0,1,0,0,1,1,1
2030,3639,29,0,0,0,0,1,0,1,1,1
5267,9377,61,0,0,0,1,0,0,1,0,1
5321,9483,37,1,16,2,1,0,0,1,1,0
491,882,50,1,5,1,1,0,0,1,0,1
192,336,33,1,4,2,1,0,0,1,0,1
3138,5611,29,1,4,0,0,1,0,1,0,1
3009,5392,47,0,1,1,0,1,0,1,1,1
1351,2430,54,1,8,-1,1,0,0,1,1,1
4675,8309,26,0,6,1,0,1,0,1,1,1
5059,9017,20,1,2,31,1,0,0,1,0,0
2758,4953,33,1,4,1,1,0,0,1,1,1
1783,3198,21,0,0,5,1,0,0,1,0,1
1003,1820,52,0,3,0,1,0,0,1,1,1
463,838,44,0,1,0,0,1,0,1,1,1
541,971,58,1,4,1,1,0,1,0,1,1
3365,6006,39,0,4,3,1,0,1,0,1,1
1361,2448,21,1,0,8,1,0,0,1,1,0
5027,8945,21,0,0,0,1,0,0,1,1,1
4433,7895,43,0,0,1,0,1,1,0,0,1
5934,10575,31,0,6,3,1,0,0,1,0,1
4037,7211,41,1,7,1,0,1,0,1,1,1
3935,7025,32,1,0,-1,0,1,1,0,1,1
3775,6737,24,1,2,0,0,1,0,1,1,1
3562,6373,29,1,7,8,0,1,0,1,1,0
1840,3302,25,1,2,11,1,0,1,0,0,1
899,1615,38,0,0,1,1,0,1,0,0,1
3490,6238,44,0,2,1,1,0,0,1,0,1
4551,8100,34,1,5,3,0,1,0,1,1,1
4855,8646,24,0,0,1,0,1,1,0,0,1
4341,7722,23,1,3,5,1,0,1,0,1,0
4841,8625,23,0,0,2,1,0,0,1,1,1
2807,5046,23,0,0,2,1,0,1,0,1,1
3440,6153,29,0,0,1,0,1,0,1,1,1
1203,2171,22,0,1,43,1,0,0,1,1,1
1418,2538,66,0,1,19,0,1,0,1,0,1
5527,9851,77,1,1,2,0,1,0,1,1,1
5822,10394,30,0,0,0,0,1,0,1,1,1
2268,4049,23,1,4,-1,1,0,0,1,0,1
1261,2278,63,1,0,3,0,1,0,1,0,1
3650,6524,28,0,0,1,1,0,0,1,0,1
5871,10469,29,0,0,1,0,1,0,1,1,1
4240,7548,37,0,0,13,1,0,0,1,1,1
1371,2467,44,0,6,1,1,0,0,1,1,1
3203,5727,40,0,21,29,1,0,0,1,1,1
84,150,44,0,0,1,0,1,1,0,0,1
2857,5134,27,1,18,178,1,0,0,1,0,0
1087,1965,26,1,5,6,1,0,1,0,1,0
5840,10424,49,0,2,1,1,0,0,1,1,1
218,383,24,0,0,0,0,1,0,1,0,0
5658,10107,39,0,1,62,1,0,1,0,1,1
2079,3720,55,1,33,242,1,0,0,1,0,0
3975,7105,27,1,15,30,1,0,0,1,1,0
1934,3455,25,0,1,4,1,0,1,0,1,1
1390,2497,52,0,2,1,1,0,0,1,0,1
2240,4001,42,1,0,7,1,0,0,1,1,1
5488,9781,22,1,6,0,1,0,0,1,0,0
4929,8771,46,0,1,0,0,1,0,1,0,1
1830,3289,38,0,15,55,1,0,0,1,1,1
763,1353,52,1,1,3,1,0,0,1,0,1
4415,7851,38,0,0,1,1,0,0,1,0,1
5357,9548,52,0,6,6,1,0,1,0,0,1
1837,3298,31,0,6,1,0,1,0,1,0,1
325,590,48,1,23,360,1,0,0,1,0,0
1865,3341,23,0,2,237,1,0,0,1,1,1
4634,8236,51,0,0,-1,0,1,0,1,0,1
1632,2917,26,0,3,2,0,1,0,1,0,1
3743,6683,24,1,3,2,0,1,1,0,1,1
1013,1844,49,1,8,3,1,0,0,1,0,1
2946,5289,28,1,7,77,1,0,0,1,1,1
5218,9284,31,0,0,2,1,0,0,1,0,1
3140,5614,33,1,2,0,1,0,0,1,1,0
2816,5057,49,0,1,0,1,0,1,0,1,1
4222,7517,41,0,0,1,0,1,1,0,1,1
428,775,52,0,4,0,0,1,0,1,0,1
891,1602,32,0,2,1,0,1,0,1,1,1
3229,5768,65,0,7,0,0,1,0,1,1,1
4816,8578,24,1,5,5,1,0,0,1,0,1
727,1292,48,0,1,0,1,0,0,1,0,1
3427,6127,44,0,0,2,0,1,0,1,1,1
